areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate
ltla,Lancaster,E07000121,2020-08-21,0,907
ltla,Lancaster,E07000121,2020-08-20,2,907
ltla,Lancaster,E07000121,2020-08-19,1,905
ltla,Lancaster,E07000121,2020-08-18,1,904
ltla,Lancaster,E07000121,2020-08-17,0,903
ltla,Lancaster,E07000121,2020-08-16,0,903
ltla,Lancaster,E07000121,2020-08-15,0,903
ltla,Lancaster,E07000121,2020-08-14,0,903
ltla,Lancaster,E07000121,2020-08-13,0,903
ltla,Lancaster,E07000121,2020-08-12,1,903
ltla,Lancaster,E07000121,2020-08-11,0,902
ltla,Lancaster,E07000121,2020-08-10,1,902
ltla,Lancaster,E07000121,2020-08-09,1,901
ltla,Lancaster,E07000121,2020-08-08,0,900
ltla,Lancaster,E07000121,2020-08-07,0,900
ltla,Lancaster,E07000121,2020-08-06,1,900
ltla,Lancaster,E07000121,2020-08-05,3,899
ltla,Lancaster,E07000121,2020-08-04,1,896
ltla,Lancaster,E07000121,2020-08-03,1,895
ltla,Lancaster,E07000121,2020-08-02,0,894
ltla,Lancaster,E07000121,2020-08-01,2,894
ltla,Lancaster,E07000121,2020-07-31,1,892
ltla,Lancaster,E07000121,2020-07-30,1,891
ltla,Lancaster,E07000121,2020-07-29,0,890
ltla,Lancaster,E07000121,2020-07-28,1,890
ltla,Lancaster,E07000121,2020-07-27,0,889
ltla,Lancaster,E07000121,2020-07-26,1,889
ltla,Lancaster,E07000121,2020-07-25,1,888
ltla,Lancaster,E07000121,2020-07-24,2,887
ltla,Lancaster,E07000121,2020-07-23,0,885
ltla,Lancaster,E07000121,2020-07-22,0,885
ltla,Lancaster,E07000121,2020-07-21,0,885
ltla,Lancaster,E07000121,2020-07-20,0,885
ltla,Lancaster,E07000121,2020-07-19,0,885
ltla,Lancaster,E07000121,2020-07-18,1,885
ltla,Lancaster,E07000121,2020-07-17,0,884
ltla,Lancaster,E07000121,2020-07-16,0,884
ltla,Lancaster,E07000121,2020-07-15,0,884
ltla,Lancaster,E07000121,2020-07-14,0,884
ltla,Lancaster,E07000121,2020-07-13,1,884
ltla,Lancaster,E07000121,2020-07-12,0,883
ltla,Lancaster,E07000121,2020-07-11,1,883
ltla,Lancaster,E07000121,2020-07-10,0,882
ltla,Lancaster,E07000121,2020-07-09,0,882
ltla,Lancaster,E07000121,2020-07-08,0,882
ltla,Lancaster,E07000121,2020-07-07,0,882
ltla,Lancaster,E07000121,2020-07-06,1,882
ltla,Lancaster,E07000121,2020-07-05,1,881
ltla,Lancaster,E07000121,2020-07-04,0,880
ltla,Lancaster,E07000121,2020-07-03,0,880
ltla,Lancaster,E07000121,2020-07-02,0,880
ltla,Lancaster,E07000121,2020-07-01,1,880
ltla,Lancaster,E07000121,2020-06-30,0,879
ltla,Lancaster,E07000121,2020-06-29,0,879
ltla,Lancaster,E07000121,2020-06-28,0,879
ltla,Lancaster,E07000121,2020-06-27,0,879
ltla,Lancaster,E07000121,2020-06-26,0,879
ltla,Lancaster,E07000121,2020-06-25,1,879
ltla,Lancaster,E07000121,2020-06-24,1,878
ltla,Lancaster,E07000121,2020-06-23,1,877
ltla,Lancaster,E07000121,2020-06-22,1,876
ltla,Lancaster,E07000121,2020-06-21,1,875
ltla,Lancaster,E07000121,2020-06-20,1,874
ltla,Lancaster,E07000121,2020-06-19,2,873
ltla,Lancaster,E07000121,2020-06-18,1,871
ltla,Lancaster,E07000121,2020-06-17,1,870
ltla,Lancaster,E07000121,2020-06-16,0,869
ltla,Lancaster,E07000121,2020-06-15,2,869
ltla,Lancaster,E07000121,2020-06-14,0,867
ltla,Lancaster,E07000121,2020-06-13,0,867
ltla,Lancaster,E07000121,2020-06-12,1,867
ltla,Lancaster,E07000121,2020-06-11,1,866
ltla,Lancaster,E07000121,2020-06-10,0,865
ltla,Lancaster,E07000121,2020-06-09,1,865
ltla,Lancaster,E07000121,2020-06-08,0,864
ltla,Lancaster,E07000121,2020-06-07,2,864
ltla,Lancaster,E07000121,2020-06-06,0,862
ltla,Lancaster,E07000121,2020-06-05,0,862
ltla,Lancaster,E07000121,2020-06-04,1,862
ltla,Lancaster,E07000121,2020-06-03,2,861
ltla,Lancaster,E07000121,2020-06-02,1,859
ltla,Lancaster,E07000121,2020-06-01,0,858
ltla,Lancaster,E07000121,2020-05-31,4,858
ltla,Lancaster,E07000121,2020-05-30,0,854
ltla,Lancaster,E07000121,2020-05-29,3,854
ltla,Lancaster,E07000121,2020-05-28,0,851
ltla,Lancaster,E07000121,2020-05-27,2,851
ltla,Lancaster,E07000121,2020-05-26,1,849
ltla,Lancaster,E07000121,2020-05-25,2,848
ltla,Lancaster,E07000121,2020-05-24,0,846
ltla,Lancaster,E07000121,2020-05-23,1,846
ltla,Lancaster,E07000121,2020-05-22,4,845
ltla,Lancaster,E07000121,2020-05-21,2,841
ltla,Lancaster,E07000121,2020-05-20,1,839
ltla,Lancaster,E07000121,2020-05-19,2,838
ltla,Lancaster,E07000121,2020-05-18,3,836
ltla,Lancaster,E07000121,2020-05-17,0,833
ltla,Lancaster,E07000121,2020-05-16,4,833
ltla,Lancaster,E07000121,2020-05-15,5,829
ltla,Lancaster,E07000121,2020-05-14,3,824
ltla,Lancaster,E07000121,2020-05-13,1,821
ltla,Lancaster,E07000121,2020-05-12,4,820
ltla,Lancaster,E07000121,2020-05-11,9,816
ltla,Lancaster,E07000121,2020-05-10,5,807
ltla,Lancaster,E07000121,2020-05-09,17,802
ltla,Lancaster,E07000121,2020-05-08,4,785
ltla,Lancaster,E07000121,2020-05-07,4,781
ltla,Lancaster,E07000121,2020-05-06,2,777
ltla,Lancaster,E07000121,2020-05-05,4,775
ltla,Lancaster,E07000121,2020-05-04,10,771
ltla,Lancaster,E07000121,2020-05-03,2,761
ltla,Lancaster,E07000121,2020-05-02,1,759
ltla,Lancaster,E07000121,2020-05-01,15,758
ltla,Lancaster,E07000121,2020-04-30,22,743
ltla,Lancaster,E07000121,2020-04-29,9,721
ltla,Lancaster,E07000121,2020-04-28,9,712
ltla,Lancaster,E07000121,2020-04-27,8,703
ltla,Lancaster,E07000121,2020-04-26,13,695
ltla,Lancaster,E07000121,2020-04-25,5,682
ltla,Lancaster,E07000121,2020-04-24,11,677
ltla,Lancaster,E07000121,2020-04-23,14,666
ltla,Lancaster,E07000121,2020-04-22,13,652
ltla,Lancaster,E07000121,2020-04-21,19,639
ltla,Lancaster,E07000121,2020-04-20,22,620
ltla,Lancaster,E07000121,2020-04-19,3,598
ltla,Lancaster,E07000121,2020-04-18,9,595
ltla,Lancaster,E07000121,2020-04-17,12,586
ltla,Lancaster,E07000121,2020-04-16,13,574
ltla,Lancaster,E07000121,2020-04-15,12,561
ltla,Lancaster,E07000121,2020-04-14,22,549
ltla,Lancaster,E07000121,2020-04-13,18,527
ltla,Lancaster,E07000121,2020-04-12,7,509
ltla,Lancaster,E07000121,2020-04-11,21,502
ltla,Lancaster,E07000121,2020-04-10,12,481
ltla,Lancaster,E07000121,2020-04-09,23,469
ltla,Lancaster,E07000121,2020-04-08,28,446
ltla,Lancaster,E07000121,2020-04-07,30,418
ltla,Lancaster,E07000121,2020-04-06,27,388
ltla,Lancaster,E07000121,2020-04-05,34,361
ltla,Lancaster,E07000121,2020-04-04,18,327
ltla,Lancaster,E07000121,2020-04-03,34,309
ltla,Lancaster,E07000121,2020-04-02,19,275
ltla,Lancaster,E07000121,2020-04-01,28,256
ltla,Lancaster,E07000121,2020-03-31,28,228
ltla,Lancaster,E07000121,2020-03-30,35,200
ltla,Lancaster,E07000121,2020-03-29,11,165
ltla,Lancaster,E07000121,2020-03-28,17,154
ltla,Lancaster,E07000121,2020-03-27,14,137
ltla,Lancaster,E07000121,2020-03-26,41,123
ltla,Lancaster,E07000121,2020-03-25,16,82
ltla,Lancaster,E07000121,2020-03-24,18,66
ltla,Lancaster,E07000121,2020-03-23,11,48
ltla,Lancaster,E07000121,2020-03-22,9,37
ltla,Lancaster,E07000121,2020-03-21,7,28
ltla,Lancaster,E07000121,2020-03-20,2,21
ltla,Lancaster,E07000121,2020-03-19,8,19
ltla,Lancaster,E07000121,2020-03-18,5,11
ltla,Lancaster,E07000121,2020-03-17,1,6
ltla,Lancaster,E07000121,2020-03-16,5,5
